event_id, timestamp                 , user_id       , is_bot, bot_type               , account_age_days, followers_count, following_count, profile_pic, bio_length, verified, location_consistent, ip_address     , timezone_offset, video_id, creator_id, event_type, engagement_duration
e5744   , 2025-08-23T15:46:39.725484, human_user_577,      0, human                  ,              152,              23,              16,           0,          0,        0,                   1, 124.213.207.47 , 11             , v41     , creator_41, view      ,              524.02
e5745   , 2025-08-04T14:00:39.725503, human_user_577,      0, human                  ,              152,              23,              16,           0,          0,        0,                   1, 124.213.207.47 , 11             , v31     , creator_31, comment   ,              364.9
e5746   , 2025-08-04T15:50:39.725503, human_user_577,      0, human                  ,              152,              23,              16,           0,          0,        0,                   1, 124.213.207.47 , 11             , v31     , creator_31, view      ,             1110.96
e5747   , 2025-08-07T12:19:39.725503, human_user_577,      0, human                  ,              152,              23,              16,           0,          0,        0,                   1, 124.213.207.47 , 11             , v31     , creator_31, view      ,             1042.28
e5748   , 2025-08-14T16:24:39.725572, human_user_672,      0, human                  ,               33,             325,             150,           1,         47,        0,                   1, 72.46.204.183  , 12             , v45     , creator_45, like      ,             1382.8
e5749   , 2025-08-23T11:07:39.725592, human_user_672,      0, human                  ,               33,             325,             150,           1,         47,        0,                   1, 72.46.204.183  , 12             , v15     , creator_15, like      ,             1643.24
e5750   , 2025-08-26T15:19:39.725592, human_user_672,      0, human                  ,               33,             325,             150,           1,         47,        0,                   1, 72.46.204.183  , 12             , v15     , creator_15, view      ,              634.85
e5751   , 2025-07-31T03:21:39.725635, bot_user_98   ,      1, crude_bot              ,                6,              53,            1602,           0,          0,        0,                   0, 192.168.138.230, 0              , v16     , creator_16, view      ,                0.92
e5752   , 2025-08-17T23:28:39.725654, bot_user_98   ,      1, crude_bot              ,                6,              53,            1602,           0,          0,        0,                   0, 192.168.138.230, 0              , v6      , creator_6 , view      ,                1.53
e5753   , 2025-08-17T03:26:39.725669, bot_user_98   ,      1, crude_bot              ,                6,              53,            1602,           0,          0,        0,                   0, 192.168.138.230, 0              , v17     , creator_17, view      ,                0.38
e5754   , 2025-08-17T06:56:39.725669, bot_user_98   ,      1, crude_bot              ,                6,              53,            1602,           0,          0,        0,                   0, 192.168.138.230, 0              , v17     , creator_17, like      ,                0.8
e5755   , 2025-08-15T02:52:39.725693, bot_user_98   ,      1, crude_bot              ,                6,              53,            1602,           0,          0,        0,                   0, 192.168.138.230, 0              , v50     , creator_50, view      ,                1.1
e5756   , 2025-08-15T02:56:39.725693, bot_user_98   ,      1, crude_bot              ,                6,              53,            1602,           0,          0,        0,                   0, 192.168.138.230, 0              , v50     , creator_50, like      ,                1.12
e5757   , 2025-08-15T03:04:39.725693, bot_user_98   ,      1, crude_bot              ,                6,              53,            1602,           0,          0,        0,                   0, 192.168.138.230, 0              , v50     , creator_50, view      ,                1.2
e5758   , 2025-08-11T03:52:39.725725, bot_user_98   ,      1, crude_bot              ,                6,              53,            1602,           0,          0,        0,                   0, 192.168.138.230, 0              , v1      , creator_1 , view      ,                0.13
e5759   , 2025-08-11T05:45:39.725725, bot_user_98   ,      1, crude_bot              ,                6,              53,            1602,           0,          0,        0,                   0, 192.168.138.230, 0              , v1      , creator_1 , view      ,                0.84
e5760   , 2025-08-27T10:02:39.725759, bot_user_119  ,      1, crude_bot              ,                3,              45,            1029,           0,          0,        0,                   0, 192.168.248.229, 1              , v33     , creator_33, view      ,                1.08
e5761   , 2025-08-04T20:57:39.725773, bot_user_119  ,      1, crude_bot              ,                3,              45,            1029,           0,          0,        0,                   0, 192.168.248.229, 1              , v50     , creator_50, view      ,                1.63
e5762   , 2025-08-10T09:00:39.725773, bot_user_119  ,      1, crude_bot              ,                3,              45,            1029,           0,          0,        0,                   0, 192.168.248.229, 1              , v50     , creator_50, view      ,                1.72
e5763   , 2025-08-06T06:50:39.725807, human_user_557,      0, human                  ,               82,             202,              29,           1,        132,        0,                   1, 182.113.9.59   , 9              , v4      , creator_4 , comment   ,              957.77
e5764   , 2025-08-06T12:12:39.725807, human_user_557,      0, human                  ,               82,             202,              29,           1,        132,        0,                   1, 182.113.9.59   , 9              , v4      , creator_4 , view      ,              593.13
e5765   , 2025-08-08T08:48:39.725807, human_user_557,      0, human                  ,               82,             202,              29,           1,        132,        0,                   1, 182.113.9.59   , 9              , v4      , creator_4 , view      ,             1357.73
e5766   , 2025-08-05T18:04:39.725865, human_user_237,      0, human                  ,              196,             131,              38,           1,         79,        0,                   1, 137.169.158.234, 2              , v10     , creator_10, view      ,              582.59
e5767   , 2025-08-26T21:50:39.725884, human_user_237,      0, human                  ,              196,             131,              38,           1,         79,        0,                   1, 137.169.158.234, 2              , v11     , creator_11, like      ,             1339.4
e5768   , 2025-08-28T05:10:39.725884, human_user_237,      0, human                  ,              196,             131,              38,           1,         79,        0,                   1, 137.169.158.234, 2              , v11     , creator_11, like      ,              353.3
e5769   , 2025-07-30T23:50:39.725915, human_user_237,      0, human                  ,              196,             131,              38,           1,         79,        0,                   1, 137.169.158.234, 2              , v37     , creator_37, view      ,              493.47
e5770   , 2025-07-31T15:04:39.725915, human_user_237,      0, human                  ,              196,             131,              38,           1,         79,        0,                   1, 137.169.158.234, 2              , v37     , creator_37, view      ,              382.68
e5771   , 2025-08-10T07:16:39.725946, human_user_237,      0, human                  ,              196,             131,              38,           1,         79,        0,                   1, 137.169.158.234, 2              , v23     , creator_23, view      ,              158.49
e5772   , 2025-08-10T17:21:39.725946, human_user_237,      0, human                  ,              196,             131,              38,           1,         79,        0,                   1, 137.169.158.234, 2              , v23     , creator_23, view      ,              718.28
e5773   , 2025-08-11T18:21:39.725946, human_user_237,      0, human                  ,              196,             131,              38,           1,         79,        0,                   1, 137.169.158.234, 2              , v23     , creator_23, view      ,              993.5
e5774   , 2025-08-28T15:33:39.726001, human_user_121,      0, human                  ,              168,              61,              23,           1,         44,        0,                   1, 82.240.218.212 , -5             , v5      , creator_5 , like      ,             1400.31
e5775   , 2025-08-28T19:22:39.726001, human_user_121,      0, human                  ,              168,              61,              23,           1,         44,        0,                   1, 82.240.218.212 , -5             , v5      , creator_5 , view      ,              643.38
e5776   , 2025-08-20T06:23:39.726033, human_user_121,      0, human                  ,              168,              61,              23,           1,         44,        0,                   1, 82.240.218.212 , -5             , v28     , creator_28, view      ,              851.38
e5777   , 2025-08-20T13:15:39.726033, human_user_121,      0, human                  ,              168,              61,              23,           1,         44,        0,                   1, 82.240.218.212 , -5             , v28     , creator_28, view      ,              942.98
e5778   , 2025-08-21T18:24:39.726033, human_user_121,      0, human                  ,              168,              61,              23,           1,         44,        0,                   1, 82.240.218.212 , -5             , v28     , creator_28, view      ,              461.67
e5779   , 2025-08-18T11:23:39.726083, human_user_494,      0, human                  ,              231,              46,              45,           1,         22,        0,                   1, 169.13.164.239 , -1             , v28     , creator_28, view      ,              382.58
e5780   , 2025-08-21T06:58:39.726083, human_user_494,      0, human                  ,              231,              46,              45,           1,         22,        0,                   1, 169.13.164.239 , -1             , v28     , creator_28, view      ,             1382.21
e5781   , 2025-08-10T20:19:39.726121, human_user_621,      0, human                  ,               84,              55,              21,           1,         12,        0,                   1, 66.233.195.82  , 6              , v17     , creator_17, view      ,              323.53
e5782   , 2025-08-24T08:16:39.726145, human_user_621,      0, human                  ,               84,              55,              21,           1,         12,        0,                   1, 66.233.195.82  , 6              , v48     , creator_48, view      ,              661.07
e5783   , 2025-08-24T21:21:39.726145, human_user_621,      0, human                  ,               84,              55,              21,           1,         12,        0,                   1, 66.233.195.82  , 6              , v48     , creator_48, view      ,              114.18
e5784   , 2025-08-26T17:56:39.726145, human_user_621,      0, human                  ,               84,              55,              21,           1,         12,        0,                   1, 66.233.195.82  , 6              , v48     , creator_48, view      ,             1798.95
e5785   , 2025-08-24T06:52:39.726188, human_user_621,      0, human                  ,               84,              55,              21,           1,         12,        0,                   1, 66.233.195.82  , 6              , v5      , creator_5 , view      ,             1750.78
e5786   , 2025-08-24T18:59:39.726188, human_user_621,      0, human                  ,               84,              55,              21,           1,         12,        0,                   1, 66.233.195.82  , 6              , v5      , creator_5 , view      ,             1104.88
e5787   , 2025-08-22T22:32:39.726226, human_user_169,      0, human                  ,             1183,            2591,              57,           1,          3,        0,                   1, 43.171.218.84  , -11            , v31     , creator_31, like      ,              552.76
e5788   , 2025-08-23T14:38:39.726226, human_user_169,      0, human                  ,             1183,            2591,              57,           1,          3,        0,                   1, 43.171.218.84  , -11            , v31     , creator_31, view      ,             1478.45
e5789   , 2025-08-27T10:22:39.726226, human_user_169,      0, human                  ,             1183,            2591,              57,           1,          3,        0,                   1, 43.171.218.84  , -11            , v31     , creator_31, view      ,              328.72
e5790   , 2025-08-19T10:12:39.726278, human_user_98 ,      0, human                  ,              252,             559,              61,           1,         36,        0,                   1, 12.86.65.154   , 3              , v10     , creator_10, view      ,              657.96
e5791   , 2025-08-19T20:07:39.726278, human_user_98 ,      0, human                  ,              252,             559,              61,           1,         36,        0,                   1, 12.86.65.154   , 3              , v10     , creator_10, view      ,             1063.74
e5792   , 2025-08-21T17:54:39.726278, human_user_98 ,      0, human                  ,              252,             559,              61,           1,         36,        0,                   1, 12.86.65.154   , 3              , v10     , creator_10, view      ,             1522.07
e5793   , 2025-08-05T01:38:39.726325, human_user_98 ,      0, human                  ,              252,             559,              61,           1,         36,        0,                   1, 12.86.65.154   , 3              , v16     , creator_16, view      ,              480.75
e5794   , 2025-08-06T21:57:39.726325, human_user_98 ,      0, human                  ,              252,             559,              61,           1,         36,        0,                   1, 12.86.65.154   , 3              , v16     , creator_16, view      ,             1015.23
e5795   , 2025-08-07T10:57:39.726325, human_user_98 ,      0, human                  ,              252,             559,              61,           1,         36,        0,                   1, 12.86.65.154   , 3              , v16     , creator_16, view      ,             1498.19
e5796   , 2025-08-08T05:44:39.726368, human_user_98 ,      0, human                  ,              252,             559,              61,           1,         36,        0,                   1, 12.86.65.154   , 3              , v36     , creator_36, like      ,             1689.12
e5797   , 2025-08-11T17:45:39.726368, human_user_98 ,      0, human                  ,              252,             559,              61,           1,         36,        0,                   1, 12.86.65.154   , 3              , v36     , creator_36, view      ,              907.17
e5798   , 2025-08-11T22:12:39.726368, human_user_98 ,      0, human                  ,              252,             559,              61,           1,         36,        0,                   1, 12.86.65.154   , 3              , v36     , creator_36, view      ,             1064.66
e5799   , 2025-08-25T14:22:39.726410, human_user_98 ,      0, human                  ,              252,             559,              61,           1,         36,        0,                   1, 12.86.65.154   , 3              , v15     , creator_15, view      ,              135.06
e5800   , 2025-08-27T08:55:39.726410, human_user_98 ,      0, human                  ,              252,             559,              61,           1,         36,        0,                   1, 12.86.65.154   , 3              , v15     , creator_15, view      ,              478.05
e5801   , 2025-08-20T04:09:39.726452, human_user_673,      0, human                  ,              105,             145,              11,           1,        100,        0,                   1, 66.240.177.60  , 6              , v7      , creator_7 , view      ,              728.24
e5802   , 2025-08-20T18:24:39.726452, human_user_673,      0, human                  ,              105,             145,              11,           1,        100,        0,                   1, 66.240.177.60  , 6              , v7      , creator_7 , view      ,              922.3
e5803   , 2025-07-30T11:23:39.726486, human_user_673,      0, human                  ,              105,             145,              11,           1,        100,        0,                   1, 66.240.177.60  , 6              , v45     , creator_45, view      ,              398.35
e5804   , 2025-07-30T20:49:39.726486, human_user_673,      0, human                  ,              105,             145,              11,           1,        100,        0,                   1, 66.240.177.60  , 6              , v45     , creator_45, view      ,              522.3
e5805   , 2025-08-16T10:24:39.726518, human_user_673,      0, human                  ,              105,             145,              11,           1,        100,        0,                   1, 66.240.177.60  , 6              , v5      , creator_5 , view      ,             1321.41
e5806   , 2025-08-17T11:38:39.726518, human_user_673,      0, human                  ,              105,             145,              11,           1,        100,        0,                   1, 66.240.177.60  , 6              , v5      , creator_5 , like      ,             1536.63
e5807   , 2025-08-21T06:24:39.726548, human_user_673,      0, human                  ,              105,             145,              11,           1,        100,        0,                   1, 66.240.177.60  , 6              , v31     , creator_31, view      ,              802.35
e5808   , 2025-08-21T13:58:39.726548, human_user_673,      0, human                  ,              105,             145,              11,           1,        100,        0,                   1, 66.240.177.60  , 6              , v31     , creator_31, view      ,              916.9
e5809   , 2025-08-17T17:32:39.726577, human_user_673,      0, human                  ,              105,             145,              11,           1,        100,        0,                   1, 66.240.177.60  , 6              , v8      , creator_8 , like      ,             1230.73
e5810   , 2025-08-24T12:13:39.726605, human_user_798,      0, human                  ,               70,              13,              26,           1,         10,        0,                   1, 150.144.79.56  , -12            , v16     , creator_16, like      ,              885.18
e5811   , 2025-08-18T08:22:39.726627, human_user_798,      0, human                  ,               70,              13,              26,           1,         10,        0,                   1, 150.144.79.56  , -12            , v50     , creator_50, view      ,             1019.29
e5812   , 2025-08-18T11:59:39.726627, human_user_798,      0, human                  ,               70,              13,              26,           1,         10,        0,                   1, 150.144.79.56  , -12            , v50     , creator_50, view      ,             1209.6
e5813   , 2025-08-15T08:54:39.726663, human_user_798,      0, human                  ,               70,              13,              26,           1,         10,        0,                   1, 150.144.79.56  , -12            , v24     , creator_24, view      ,              844.08
e5814   , 2025-08-24T17:59:39.726681, human_user_798,      0, human                  ,               70,              13,              26,           1,         10,        0,                   1, 150.144.79.56  , -12            , v8      , creator_8 , view      ,              628.8
e5815   , 2025-08-18T18:34:39.726699, human_user_798,      0, human                  ,               70,              13,              26,           1,         10,        0,                   1, 150.144.79.56  , -12            , v26     , creator_26, share     ,              437.17
e5816   , 2025-08-19T15:20:39.726699, human_user_798,      0, human                  ,               70,              13,              26,           1,         10,        0,                   1, 150.144.79.56  , -12            , v26     , creator_26, view      ,               50.22
e5817   , 2025-08-27T21:36:39.726738, human_user_696,      0, human                  ,               44,             123,              19,           1,        106,        0,                   1, 160.183.154.94 , -5             , v48     , creator_48, view      ,             1456.26
e5818   , 2025-08-28T13:58:39.726738, human_user_696,      0, human                  ,               44,             123,              19,           1,        106,        0,                   1, 160.183.154.94 , -5             , v48     , creator_48, like      ,             1587.01
e5819   , 2025-08-06T07:03:39.726770, human_user_696,      0, human                  ,               44,             123,              19,           1,        106,        0,                   1, 160.183.154.94 , -5             , v45     , creator_45, like      ,              895.24
e5820   , 2025-08-08T18:29:39.726770, human_user_696,      0, human                  ,               44,             123,              19,           1,        106,        0,                   1, 160.183.154.94 , -5             , v45     , creator_45, like      ,              835.88
e5821   , 2025-08-09T01:21:39.726809, bot_user_179  ,      1, sophisticated_bot      ,              206,            2606,             406,           1,         16,        0,                   0, 172.16.173.223 , -5             , v30     , creator_30, comment   ,                4.03
e5822   , 2025-08-09T01:58:39.726809, bot_user_179  ,      1, sophisticated_bot      ,              206,            2606,             406,           1,         16,        0,                   0, 172.16.173.223 , -5             , v30     , creator_30, view      ,                5.06
e5823   , 2025-08-09T02:54:39.726809, bot_user_179  ,      1, sophisticated_bot      ,              206,            2606,             406,           1,         16,        0,                   0, 172.16.173.223 , -5             , v30     , creator_30, view      ,                1.85
e5824   , 2025-08-06T23:29:39.726845, bot_user_179  ,      1, sophisticated_bot      ,              206,            2606,             406,           1,         16,        0,                   0, 172.16.173.223 , -5             , v3      , creator_3 , view      ,                9.07
e5825   , 2025-07-31T09:24:39.726859, bot_user_179  ,      1, sophisticated_bot      ,              206,            2606,             406,           1,         16,        0,                   0, 172.16.173.223 , -5             , v18     , creator_18, view      ,                8.95
e5826   , 2025-08-01T01:08:39.726859, bot_user_179  ,      1, sophisticated_bot      ,              206,            2606,             406,           1,         16,        0,                   0, 172.16.173.223 , -5             , v18     , creator_18, view      ,                6.75
e5827   , 2025-08-01T22:25:39.726859, bot_user_179  ,      1, sophisticated_bot      ,              206,            2606,             406,           1,         16,        0,                   0, 172.16.173.223 , -5             , v18     , creator_18, like      ,                1.29
e5828   , 2025-07-29T23:32:39.726891, bot_user_179  ,      1, sophisticated_bot      ,              206,            2606,             406,           1,         16,        0,                   0, 172.16.173.223 , -5             , v49     , creator_49, view      ,                1.91
e5829   , 2025-07-30T00:18:39.726891, bot_user_179  ,      1, sophisticated_bot      ,              206,            2606,             406,           1,         16,        0,                   0, 172.16.173.223 , -5             , v49     , creator_49, view      ,                5.16
e5830   , 2025-07-30T00:22:39.726891, bot_user_179  ,      1, sophisticated_bot      ,              206,            2606,             406,           1,         16,        0,                   0, 172.16.173.223 , -5             , v49     , creator_49, view      ,                3.23
e5831   , 2025-07-30T12:15:39.726931, human_user_633,      0, human                  ,              137,              19,              56,           1,        180,        0,                   1, 196.35.9.68    , -9             , v22     , creator_22, view      ,              312.87
e5832   , 2025-07-31T19:33:39.726931, human_user_633,      0, human                  ,              137,              19,              56,           1,        180,        0,                   1, 196.35.9.68    , -9             , v22     , creator_22, like      ,             1009.21
e5833   , 2025-08-05T17:17:39.726968, human_user_633,      0, human                  ,              137,              19,              56,           1,        180,        0,                   1, 196.35.9.68    , -9             , v29     , creator_29, view      ,             1533.61
e5834   , 2025-08-09T14:58:39.726986, human_user_633,      0, human                  ,              137,              19,              56,           1,        180,        0,                   1, 196.35.9.68    , -9             , v36     , creator_36, view      ,             1222.57
e5835   , 2025-08-12T15:40:39.726986, human_user_633,      0, human                  ,              137,              19,              56,           1,        180,        0,                   1, 196.35.9.68    , -9             , v36     , creator_36, view      ,             1586.16
e5836   , 2025-08-13T14:22:39.726986, human_user_633,      0, human                  ,              137,              19,              56,           1,        180,        0,                   1, 196.35.9.68    , -9             , v36     , creator_36, view      ,              967.8
e5837   , 2025-08-06T16:07:39.727029, human_user_633,      0, human                  ,              137,              19,              56,           1,        180,        0,                   1, 196.35.9.68    , -9             , v46     , creator_46, comment   ,             1407.74
e5838   , 2025-08-23T06:14:39.727051, human_user_633,      0, human                  ,              137,              19,              56,           1,        180,        0,                   1, 196.35.9.68    , -9             , v27     , creator_27, view      ,              836.65
e5839   , 2025-08-24T12:38:39.727051, human_user_633,      0, human                  ,              137,              19,              56,           1,        180,        0,                   1, 196.35.9.68    , -9             , v27     , creator_27, view      ,              249.44
e5840   , 2025-08-01T04:25:39.727091, bot_user_103  ,      1, sophisticated_bot      ,              202,            1752,             384,           0,          0,        0,                   0, 172.16.6.127   , 1              , v28     , creator_28, view      ,                1.41
e5841   , 2025-08-01T23:42:39.727091, bot_user_103  ,      1, sophisticated_bot      ,              202,            1752,             384,           0,          0,        0,                   0, 172.16.6.127   , 1              , v28     , creator_28, view      ,                8.75
e5842   , 2025-08-02T04:12:39.727091, bot_user_103  ,      1, sophisticated_bot      ,              202,            1752,             384,           0,          0,        0,                   0, 172.16.6.127   , 1              , v28     , creator_28, view      ,                7.54
e5843   , 2025-08-23T03:00:39.727138, bot_user_52   ,      1, crude_bot              ,                5,              96,             648,           1,          0,        0,                   0, 185.220.197.254, 1              , v32     , creator_32, like      ,                1.19
e5844   , 2025-08-23T04:41:39.727138, bot_user_52   ,      1, crude_bot              ,                5,              96,             648,           1,          0,        0,                   0, 185.220.197.254, 1              , v32     , creator_32, like      ,                0.38
e5845   , 2025-08-23T06:40:39.727138, bot_user_52   ,      1, crude_bot              ,                5,              96,             648,           1,          0,        0,                   0, 185.220.197.254, 1              , v32     , creator_32, like      ,                0.32
e5846   , 2025-07-29T04:59:39.727174, bot_user_52   ,      1, crude_bot              ,                5,              96,             648,           1,          0,        0,                   0, 185.220.197.254, 1              , v11     , creator_11, view      ,                1.16
e5847   , 2025-07-30T00:29:39.727174, bot_user_52   ,      1, crude_bot              ,                5,              96,             648,           1,          0,        0,                   0, 185.220.197.254, 1              , v11     , creator_11, comment   ,                1.37
e5848   , 2025-07-30T04:07:39.727174, bot_user_52   ,      1, crude_bot              ,                5,              96,             648,           1,          0,        0,                   0, 185.220.197.254, 1              , v11     , creator_11, like      ,                1.91
e5849   , 2025-07-29T06:33:39.727206, bot_user_52   ,      1, crude_bot              ,                5,              96,             648,           1,          0,        0,                   0, 185.220.197.254, 1              , v38     , creator_38, view      ,                0.92
e5850   , 2025-07-29T06:44:39.727206, bot_user_52   ,      1, crude_bot              ,                5,              96,             648,           1,          0,        0,                   0, 185.220.197.254, 1              , v38     , creator_38, like      ,                0.97
e5851   , 2025-08-17T02:24:39.727321, bot_user_52   ,      1, crude_bot              ,                5,              96,             648,           1,          0,        0,                   0, 185.220.197.254, 1              , v27     , creator_27, share     ,                0.4
e5852   , 2025-08-18T02:23:39.727321, bot_user_52   ,      1, crude_bot              ,                5,              96,             648,           1,          0,        0,                   0, 185.220.197.254, 1              , v27     , creator_27, view      ,                1.61
e5853   , 2025-08-18T03:25:39.727321, bot_user_52   ,      1, crude_bot              ,                5,              96,             648,           1,          0,        0,                   0, 185.220.197.254, 1              , v27     , creator_27, view      ,                0.33
e5854   , 2025-08-15T05:22:39.727367, bot_user_52   ,      1, crude_bot              ,                5,              96,             648,           1,          0,        0,                   0, 185.220.197.254, 1              , v34     , creator_34, like      ,                0.1
e5855   , 2025-08-19T17:42:39.727398, human_user_276,      0, human                  ,              236,             738,              66,           1,          4,        0,                   1, 29.79.148.181  , 2              , v7      , creator_7 , view      ,             1037.96
e5856   , 2025-08-21T01:19:39.727398, human_user_276,      0, human                  ,              236,             738,              66,           1,          4,        0,                   1, 29.79.148.181  , 2              , v7      , creator_7 , view      ,               71.62
e5857   , 2025-08-21T09:08:39.727398, human_user_276,      0, human                  ,              236,             738,              66,           1,          4,        0,                   1, 29.79.148.181  , 2              , v7      , creator_7 , view      ,              935.75
e5858   , 2025-08-26T08:19:39.727451, human_user_276,      0, human                  ,              236,             738,              66,           1,          4,        0,                   1, 29.79.148.181  , 2              , v29     , creator_29, view      ,             1594.37
e5859   , 2025-08-26T13:10:39.727451, human_user_276,      0, human                  ,              236,             738,              66,           1,          4,        0,                   1, 29.79.148.181  , 2              , v29     , creator_29, view      ,             1336.69
e5860   , 2025-08-30T11:49:39.727451, human_user_276,      0, human                  ,              236,             738,              66,           1,          4,        0,                   1, 29.79.148.181  , 2              , v29     , creator_29, view      ,             1712.84
e5861   , 2025-08-09T21:38:39.727495, human_user_276,      0, human                  ,              236,             738,              66,           1,          4,        0,                   1, 29.79.148.181  , 2              , v28     , creator_28, view      ,             1792.23
e5862   , 2025-08-11T14:44:39.727495, human_user_276,      0, human                  ,              236,             738,              66,           1,          4,        0,                   1, 29.79.148.181  , 2              , v28     , creator_28, view      ,              884.01
e5863   , 2025-08-16T10:53:39.727559, human_user_276,      0, human                  ,              236,             738,              66,           1,          4,        0,                   1, 29.79.148.181  , 2              , v14     , creator_14, comment   ,              936.9
e5864   , 2025-08-18T05:42:39.727559, human_user_276,      0, human                  ,              236,             738,              66,           1,          4,        0,                   1, 29.79.148.181  , 2              , v14     , creator_14, comment   ,              109.3
e5865   , 2025-08-03T15:26:39.727601, human_user_71 ,      0, human                  ,              109,             310,             120,           1,         78,        0,                   0, 53.223.6.101   , 7              , v21     , creator_21, view      ,               82.24
e5866   , 2025-08-04T15:35:39.727601, human_user_71 ,      0, human                  ,              109,             310,             120,           1,         78,        0,                   0, 53.223.6.101   , 7              , v21     , creator_21, view      ,             1783.53
e5867   , 2025-08-09T11:28:39.727601, human_user_71 ,      0, human                  ,              109,             310,             120,           1,         78,        0,                   0, 53.223.6.101   , 7              , v21     , creator_21, view      ,             1561.29
e5868   , 2025-08-28T08:05:39.727664, human_user_104,      0, human                  ,              627,               4,              51,           1,         30,        0,                   1, 40.28.111.99   , 10             , v28     , creator_28, view      ,             1556.51
e5869   , 2025-08-30T11:11:39.727664, human_user_104,      0, human                  ,              627,               4,              51,           1,         30,        0,                   1, 40.28.111.99   , 10             , v28     , creator_28, comment   ,              521.25
e5870   , 2025-08-31T14:41:39.727664, human_user_104,      0, human                  ,              627,               4,              51,           1,         30,        0,                   1, 40.28.111.99   , 10             , v28     , creator_28, view      ,             1271.26
e5871   , 2025-08-06T11:28:39.727714, human_user_104,      0, human                  ,              627,               4,              51,           1,         30,        0,                   1, 40.28.111.99   , 10             , v26     , creator_26, like      ,              454.38
e5872   , 2025-08-07T13:06:39.727714, human_user_104,      0, human                  ,              627,               4,              51,           1,         30,        0,                   1, 40.28.111.99   , 10             , v26     , creator_26, share     ,               86.68
e5873   , 2025-08-08T00:59:39.727714, human_user_104,      0, human                  ,              627,               4,              51,           1,         30,        0,                   1, 40.28.111.99   , 10             , v26     , creator_26, view      ,              427.1
e5874   , 2025-08-21T11:15:39.727762, human_user_104,      0, human                  ,              627,               4,              51,           1,         30,        0,                   1, 40.28.111.99   , 10             , v21     , creator_21, view      ,             1017.52
e5875   , 2025-08-11T07:31:39.727941, human_user_104,      0, human                  ,              627,               4,              51,           1,         30,        0,                   1, 40.28.111.99   , 10             , v19     , creator_19, view      ,               83.41
e5876   , 2025-08-12T10:47:39.727941, human_user_104,      0, human                  ,              627,               4,              51,           1,         30,        0,                   1, 40.28.111.99   , 10             , v19     , creator_19, view      ,             1331.08
e5877   , 2025-08-14T11:46:39.727941, human_user_104,      0, human                  ,              627,               4,              51,           1,         30,        0,                   1, 40.28.111.99   , 10             , v19     , creator_19, view      ,             1767.75
e5878   , 2025-08-13T09:32:39.728009, human_user_268,      0, human                  ,              272,              39,              56,           1,         19,        0,                   1, 3.186.160.243  , -7             , v3      , creator_3 , share     ,             1068.42
e5879   , 2025-08-13T18:41:39.728009, human_user_268,      0, human                  ,              272,              39,              56,           1,         19,        0,                   1, 3.186.160.243  , -7             , v3      , creator_3 , like      ,             1742.15
e5880   , 2025-08-14T16:45:39.728009, human_user_268,      0, human                  ,              272,              39,              56,           1,         19,        0,                   1, 3.186.160.243  , -7             , v3      , creator_3 , view      ,              798.21
e5881   , 2025-07-30T19:59:39.728056, human_user_268,      0, human                  ,              272,              39,              56,           1,         19,        0,                   1, 3.186.160.243  , -7             , v36     , creator_36, view      ,              296.33
e5882   , 2025-08-21T10:25:39.728085, human_user_268,      0, human                  ,              272,              39,              56,           1,         19,        0,                   1, 3.186.160.243  , -7             , v26     , creator_26, view      ,             1207.96
e5883   , 2025-08-24T04:05:39.728085, human_user_268,      0, human                  ,              272,              39,              56,           1,         19,        0,                   1, 3.186.160.243  , -7             , v26     , creator_26, view      ,              184.68
e5884   , 2025-08-13T18:40:39.728184, human_user_37 ,      0, human                  ,               50,              59,              17,           1,        104,        0,                   1, 205.228.244.93 , 10             , v38     , creator_38, view      ,              415.65
e5885   , 2025-08-08T01:28:39.728218, human_user_460,      0, human                  ,               46,              16,              99,           1,         97,        0,                   1, 214.88.206.51  , 2              , v49     , creator_49, view      ,             1690.11
e5886   , 2025-08-09T11:34:39.728218, human_user_460,      0, human                  ,               46,              16,              99,           1,         97,        0,                   1, 214.88.206.51  , 2              , v49     , creator_49, view      ,              187.85
e5887   , 2025-08-09T14:55:39.728218, human_user_460,      0, human                  ,               46,              16,              99,           1,         97,        0,                   1, 214.88.206.51  , 2              , v49     , creator_49, view      ,              696.77
e5888   , 2025-08-25T20:13:39.728264, human_user_460,      0, human                  ,               46,              16,              99,           1,         97,        0,                   1, 214.88.206.51  , 2              , v17     , creator_17, view      ,              297.57
e5889   , 2025-08-26T21:15:39.728264, human_user_460,      0, human                  ,               46,              16,              99,           1,         97,        0,                   1, 214.88.206.51  , 2              , v17     , creator_17, view      ,             1528.93
e5890   , 2025-08-01T05:07:39.728368, human_user_460,      0, human                  ,               46,              16,              99,           1,         97,        0,                   1, 214.88.206.51  , 2              , v22     , creator_22, view      ,             1765.0
e5891   , 2025-08-03T18:52:39.728368, human_user_460,      0, human                  ,               46,              16,              99,           1,         97,        0,                   1, 214.88.206.51  , 2              , v22     , creator_22, view      ,              507.5
e5892   , 2025-08-27T15:06:39.728416, human_user_63 ,      0, human                  ,              268,             210,              74,           0,          0,        0,                   1, 177.55.150.185 , -7             , v5      , creator_5 , view      ,              821.96
e5893   , 2025-08-27T16:59:39.728416, human_user_63 ,      0, human                  ,              268,             210,              74,           0,          0,        0,                   1, 177.55.150.185 , -7             , v5      , creator_5 , like      ,              564.61
