event_id,timestamp,user_id,is_bot,bot_type,account_age_days,followers_count,following_count,profile_pic,bio_length,verified,location_consistent,ip_address,timezone_offset,video_id,creator_id,event_type,engagement_duration
e488,2025-08-09T14:57:46.717437,101,0,human,286,10,88,1,141,0,1,141.191.28.12,10,17a40c5d_tiktok_7536649735898402071_video.mp4,772,like,367.32
e489,2025-08-12T07:50:46.717437,101,0,human,286,10,88,1,141,0,1,141.191.28.12,10,17a40c5d_tiktok_7536649735898402071_video.mp4,772,view,1370.15
e490,2025-08-08T13:34:46.717480,101,0,human,286,10,88,1,141,0,1,141.191.28.12,10,1f28f9b5_tiktok_7446380488018726151_video.mp4,82,view,1396.7
e491,2025-08-03T03:21:46.717504,40,1,crude_bot,7,31,654,0,0,0,0,192.168.2.136,1,0b04ac39_tiktok_7467830635432873238_video.mp4,857,view,0.71
e492,2025-08-03T06:56:46.717504,40,1,crude_bot,7,31,654,0,0,0,0,192.168.2.136,1,0b04ac39_tiktok_7467830635432873238_video.mp4,857,like,0.9
e493,2025-08-22T13:47:46.717536,198,0,human,51,27,29,1,8,0,1,156.127.102.247,-4,efb847ff_tiktok_7515431799858793733_video.mp4,763,like,559.08
e494,2025-08-14T17:36:46.717554,198,0,human,51,27,29,1,8,0,1,156.127.102.247,-4,be890b4b_tiktok_7543153296500968711_video.mp4,879,view,1294.46
e495,2025-08-16T13:03:46.717554,198,0,human,51,27,29,1,8,0,1,156.127.102.247,-4,be890b4b_tiktok_7543153296500968711_video.mp4,879,view,1660.51
e496,2025-08-16T15:26:46.717554,198,0,human,51,27,29,1,8,0,1,156.127.102.247,-4,be890b4b_tiktok_7543153296500968711_video.mp4,879,view,1287.4
e497,2025-08-14T12:31:46.717607,198,0,human,51,27,29,1,8,0,1,156.127.102.247,-4,0d223ce5_tiktok_7426376300983586064_video.mp4,623,view,234.27
e498,2025-08-04T02:54:46.717632,31,1,purchased_followers,65,11214,254,0,0,0,0,172.16.147.242,8,dbf2b927_tiktok_7475275532637113608_video.mp4,272,comment,85.17
e499,2025-08-04T03:58:46.717632,31,1,purchased_followers,65,11214,254,0,0,0,0,172.16.147.242,8,dbf2b927_tiktok_7475275532637113608_video.mp4,272,view,16.82
e500,2025-08-24T10:05:46.717657,31,1,purchased_followers,65,11214,254,0,0,0,0,172.16.147.242,8,8b9a9358_tiktok_7542505173940260103_video.mp4,19,view,84.31
e501,2025-08-31T01:20:46.717657,31,1,purchased_followers,65,11214,254,0,0,0,0,172.16.147.242,8,8b9a9358_tiktok_7542505173940260103_video.mp4,19,view,34.67
e502,2025-08-12T22:15:46.717679,31,1,purchased_followers,65,11214,254,0,0,0,0,172.16.147.242,8,55121cec_tiktok_7537686648633543967_video.mp4,365,share,15.92
e503,2025-08-13T00:18:46.717679,31,1,purchased_followers,65,11214,254,0,0,0,0,172.16.147.242,8,55121cec_tiktok_7537686648633543967_video.mp4,365,like,32.34
e504,2025-08-13T04:09:46.717679,31,1,purchased_followers,65,11214,254,0,0,0,0,172.16.147.242,8,55121cec_tiktok_7537686648633543967_video.mp4,365,like,104.65
e505,2025-08-04T01:00:46.717708,31,1,purchased_followers,65,11214,254,0,0,0,0,172.16.147.242,8,3fd6d2ef_tiktok_7525135240050871566_video.mp4,424,like,116.07
e506,2025-08-04T01:04:46.717708,31,1,purchased_followers,65,11214,254,0,0,0,0,172.16.147.242,8,3fd6d2ef_tiktok_7525135240050871566_video.mp4,424,view,29.52
e507,2025-08-22T16:51:46.717740,178,0,human,627,4,51,1,30,0,1,175.38.247.45,-7,19666cac_tiktok_7422686229788953874_video.mp4,31,share,100.69
e508,2025-08-23T09:36:46.717740,178,0,human,627,4,51,1,30,0,1,175.38.247.45,-7,19666cac_tiktok_7422686229788953874_video.mp4,31,share,1086.48
e509,2025-08-25T06:28:46.717740,178,0,human,627,4,51,1,30,0,1,175.38.247.45,-7,19666cac_tiktok_7422686229788953874_video.mp4,31,like,1136.9
e510,2025-08-21T11:27:46.717784,178,0,human,627,4,51,1,30,0,1,175.38.247.45,-7,ac3c7815_tiktok_7503282860812553502_video.mp4,848,view,1723.87
e511,2025-08-21T11:55:46.717784,178,0,human,627,4,51,1,30,0,1,175.38.247.45,-7,ac3c7815_tiktok_7503282860812553502_video.mp4,848,view,1421.68
e512,2025-08-21T16:11:46.717784,178,0,human,627,4,51,1,30,0,1,175.38.247.45,-7,ac3c7815_tiktok_7503282860812553502_video.mp4,848,view,991.25
e513,2025-08-28T07:12:46.717825,178,0,human,627,4,51,1,30,0,1,175.38.247.45,-7,944f4610_tiktok_7505814798114884865_video.mp4,609,view,549.63
e514,2025-08-30T09:47:46.717825,178,0,human,627,4,51,1,30,0,1,175.38.247.45,-7,944f4610_tiktok_7505814798114884865_video.mp4,609,share,1124.36
e515,2025-08-12T23:33:46.717857,178,0,human,627,4,51,1,30,0,1,175.38.247.45,-7,c2375721_tiktok_6751325446933056770_video.mp4,229,view,455.42
e516,2025-08-15T16:32:46.717857,178,0,human,627,4,51,1,30,0,1,175.38.247.45,-7,c2375721_tiktok_6751325446933056770_video.mp4,229,view,1655.93
e517,2025-08-29T14:11:46.717889,178,0,human,627,4,51,1,30,0,1,175.38.247.45,-7,c36c2624_tiktok_6950746596883631365_video.mp4,492,view,1439.29
e518,2025-08-15T16:19:46.717919,107,0,human,220,266,57,1,67,0,1,30.197.139.186,-4,faac9fd8_tiktok_7525274214937529622_video.mp4,861,like,370.75
e519,2025-08-17T11:09:46.717919,107,0,human,220,266,57,1,67,0,1,30.197.139.186,-4,faac9fd8_tiktok_7525274214937529622_video.mp4,861,view,1708.33
e520,2025-08-06T11:51:46.717962,107,0,human,220,266,57,1,67,0,1,30.197.139.186,-4,e80b94de_tiktok_6995968448232705285_video.mp4,375,view,403.08
e521,2025-08-07T07:34:46.717992,107,0,human,220,266,57,1,67,0,1,30.197.139.186,-4,4a739ffa_tiktok_7526998415033650437_video.mp4,493,like,1757.92
e522,2025-08-07T07:44:46.717992,107,0,human,220,266,57,1,67,0,1,30.197.139.186,-4,4a739ffa_tiktok_7526998415033650437_video.mp4,493,like,1174.41
e523,2025-08-10T09:57:46.717992,107,0,human,220,266,57,1,67,0,1,30.197.139.186,-4,4a739ffa_tiktok_7526998415033650437_video.mp4,493,share,1352.0
e524,2025-08-04T22:27:46.718059,4,1,compromised_account,738,3936,651,1,26,0,1,172.16.10.23,0,bd2d2f3f_tiktok_7540356614256200982_video.mp4,660,share,54.84
e525,2025-08-07T13:39:46.718084,187,0,human,305,24,30,0,0,0,1,116.207.81.5,1,dbf2b927_tiktok_7475275532637113608_video.mp4,272,view,920.02
e526,2025-08-07T14:53:46.718084,187,0,human,305,24,30,0,0,0,1,116.207.81.5,1,dbf2b927_tiktok_7475275532637113608_video.mp4,272,view,1244.01
e527,2025-08-11T13:55:46.718084,187,0,human,305,24,30,0,0,0,1,116.207.81.5,1,dbf2b927_tiktok_7475275532637113608_video.mp4,272,view,528.29
e528,2025-08-18T10:33:46.718135,187,0,human,305,24,30,0,0,0,1,116.207.81.5,1,19666cac_tiktok_7422686229788953874_video.mp4,31,view,271.4
e529,2025-08-22T02:01:46.718135,187,0,human,305,24,30,0,0,0,1,116.207.81.5,1,19666cac_tiktok_7422686229788953874_video.mp4,31,view,1441.55
e530,2025-08-22T19:00:46.718173,187,0,human,305,24,30,0,0,0,1,116.207.81.5,1,55121cec_tiktok_7537686648633543967_video.mp4,365,like,1176.85
e531,2025-08-24T18:41:46.718173,187,0,human,305,24,30,0,0,0,1,116.207.81.5,1,55121cec_tiktok_7537686648633543967_video.mp4,365,share,49.74
e532,2025-08-26T08:47:46.718173,187,0,human,305,24,30,0,0,0,1,116.207.81.5,1,55121cec_tiktok_7537686648633543967_video.mp4,365,like,280.23
e533,2025-09-11T13:16:46.718220,187,0,human,305,24,30,0,0,0,1,116.207.81.5,1,312644b9_tiktok_7532793031649512712_video.mp4,656,view,1706.15
e534,2025-08-26T06:05:46.718248,63,0,human,427,5,163,1,3,0,1,79.107.190.232,11,1a4fc7a8_tiktok_7424452177634135304_video.mp4,722,view,1034.11
e535,2025-08-27T07:02:46.718248,63,0,human,427,5,163,1,3,0,1,79.107.190.232,11,1a4fc7a8_tiktok_7424452177634135304_video.mp4,722,view,1359.34
e536,2025-08-28T13:07:46.718248,63,0,human,427,5,163,1,3,0,1,79.107.190.232,11,1a4fc7a8_tiktok_7424452177634135304_video.mp4,722,comment,1001.47
e537,2025-08-14T03:57:46.718279,63,0,human,427,5,163,1,3,0,1,79.107.190.232,11,6e03f5df_tiktok_7058278865063464197_video.mp4,300,view,615.61
e538,2025-08-14T05:33:46.718279,63,0,human,427,5,163,1,3,0,1,79.107.190.232,11,6e03f5df_tiktok_7058278865063464197_video.mp4,300,view,1190.19
e539,2025-08-17T07:28:46.718279,63,0,human,427,5,163,1,3,0,1,79.107.190.232,11,6e03f5df_tiktok_7058278865063464197_video.mp4,300,view,1126.54
e540,2025-08-28T11:12:46.718308,63,0,human,427,5,163,1,3,0,1,79.107.190.232,11,60af6ef7_tiktok_7543564075293248823_video.mp4,298,view,571.05
e541,2025-08-24T15:18:46.718325,144,0,human,309,139,102,0,0,0,1,150.78.146.94,6,c2375721_tiktok_6751325446933056770_video.mp4,229,view,666.29
e542,2025-08-25T16:36:46.718325,144,0,human,309,139,102,0,0,0,1,150.78.146.94,6,c2375721_tiktok_6751325446933056770_video.mp4,229,view,616.87
e543,2025-08-17T10:40:46.718345,144,0,human,309,139,102,0,0,0,1,150.78.146.94,6,39e64bf1_tiktok_7377231314467949830_video.mp4,961,view,1172.63
e544,2025-08-18T08:26:46.718345,144,0,human,309,139,102,0,0,0,1,150.78.146.94,6,39e64bf1_tiktok_7377231314467949830_video.mp4,961,view,526.69
e545,2025-08-02T12:07:46.718364,144,0,human,309,139,102,0,0,0,1,150.78.146.94,6,312644b9_tiktok_7532793031649512712_video.mp4,656,like,1139.12
e546,2025-08-18T08:48:46.718380,145,0,human,49,19,54,1,39,0,1,187.38.218.130,-12,eec62960_tiktok_7544111966286073144_video.mp4,880,comment,865.62
e547,2025-08-18T15:04:46.718380,145,0,human,49,19,54,1,39,0,1,187.38.218.130,-12,eec62960_tiktok_7544111966286073144_video.mp4,880,like,677.5
e548,2025-08-18T18:26:46.718380,145,0,human,49,19,54,1,39,0,1,187.38.218.130,-12,eec62960_tiktok_7544111966286073144_video.mp4,880,view,1396.7
e549,2025-08-23T06:23:46.718417,189,0,human,154,195,20,1,112,0,0,188.148.119.129,-8,56abc7ac_tiktok_7524367932093238550_video.mp4,533,view,311.82
e550,2025-08-23T17:42:46.718417,189,0,human,154,195,20,1,112,0,0,188.148.119.129,-8,56abc7ac_tiktok_7524367932093238550_video.mp4,533,view,1031.49
e551,2025-08-23T20:34:46.718417,189,0,human,154,195,20,1,112,0,0,188.148.119.129,-8,56abc7ac_tiktok_7524367932093238550_video.mp4,533,like,288.77
e552,2025-08-15T18:53:46.718445,189,0,human,154,195,20,1,112,0,0,188.148.119.129,-8,c8f6d2a9_tiktok_7541025551838891286_video.mp4,98,view,105.77
e553,2025-08-16T07:07:46.718445,189,0,human,154,195,20,1,112,0,0,188.148.119.129,-8,c8f6d2a9_tiktok_7541025551838891286_video.mp4,98,view,1636.68
e554,2025-08-23T07:22:46.718445,189,0,human,154,195,20,1,112,0,0,188.148.119.129,-8,c8f6d2a9_tiktok_7541025551838891286_video.mp4,98,view,861.32
e555,2025-08-02T04:32:46.718474,189,0,human,154,195,20,1,112,0,0,188.148.119.129,-8,18666a29_tiktok_6876384304021163265_video.mp4,109,share,1151.41
e556,2025-08-04T09:36:46.718474,189,0,human,154,195,20,1,112,0,0,188.148.119.129,-8,18666a29_tiktok_6876384304021163265_video.mp4,109,view,1343.18
e557,2025-08-13T12:15:46.718529,189,0,human,154,195,20,1,112,0,0,188.148.119.129,-8,35e5138c_tiktok_6815581704422558978_video.mp4,350,like,944.49
e558,2025-08-16T13:48:46.718529,189,0,human,154,195,20,1,112,0,0,188.148.119.129,-8,35e5138c_tiktok_6815581704422558978_video.mp4,350,view,1635.82
e559,2025-08-18T14:14:46.718529,189,0,human,154,195,20,1,112,0,0,188.148.119.129,-8,35e5138c_tiktok_6815581704422558978_video.mp4,350,view,654.63
e560,2025-08-15T16:47:46.718578,189,0,human,154,195,20,1,112,0,0,188.148.119.129,-8,24ddcf76_tiktok_7518294413584518418_video.mp4,925,like,808.62
e561,2025-08-16T13:23:46.718578,189,0,human,154,195,20,1,112,0,0,188.148.119.129,-8,24ddcf76_tiktok_7518294413584518418_video.mp4,925,view,940.74
e562,2025-08-07T02:21:46.718641,17,1,sophisticated_bot,165,771,352,0,0,0,0,192.168.41.93,-5,1b62da06_tiktok_7540477425814179079_video.mp4,600,view,6.33
e563,2025-08-07T03:56:46.718641,17,1,sophisticated_bot,165,771,352,0,0,0,0,192.168.41.93,-5,1b62da06_tiktok_7540477425814179079_video.mp4,600,view,5.61
e564,2025-08-25T21:55:46.718690,17,1,sophisticated_bot,165,771,352,0,0,0,0,192.168.41.93,-5,19666cac_tiktok_7422686229788953874_video.mp4,31,like,8.39
e565,2025-08-25T22:37:46.718690,17,1,sophisticated_bot,165,771,352,0,0,0,0,192.168.41.93,-5,19666cac_tiktok_7422686229788953874_video.mp4,31,share,2.95
e566,2025-08-25T23:34:46.718690,17,1,sophisticated_bot,165,771,352,0,0,0,0,192.168.41.93,-5,19666cac_tiktok_7422686229788953874_video.mp4,31,view,5.24
e567,2025-08-25T01:21:46.718781,17,1,sophisticated_bot,165,771,352,0,0,0,0,192.168.41.93,-5,4b0d85b5_tiktok_7236617000196377883_video.mp4,399,view,5.6
e568,2025-08-25T06:24:46.718781,17,1,sophisticated_bot,165,771,352,0,0,0,0,192.168.41.93,-5,4b0d85b5_tiktok_7236617000196377883_video.mp4,399,view,7.17
e569,2025-08-14T10:45:46.718811,17,1,sophisticated_bot,165,771,352,0,0,0,0,192.168.41.93,-5,21c207a8_tiktok_7533166179121188104_video.mp4,468,view,2.82
e570,2025-08-17T02:21:46.718811,17,1,sophisticated_bot,165,771,352,0,0,0,0,192.168.41.93,-5,21c207a8_tiktok_7533166179121188104_video.mp4,468,like,5.54
e571,2025-08-03T22:02:46.718836,17,1,sophisticated_bot,165,771,352,0,0,0,0,192.168.41.93,-5,d9679a46_tiktok_7541688872556678422_video.mp4,696,like,5.78
e572,2025-08-03T22:30:46.718836,17,1,sophisticated_bot,165,771,352,0,0,0,0,192.168.41.93,-5,d9679a46_tiktok_7541688872556678422_video.mp4,696,like,1.84
e573,2025-08-11T14:18:46.718870,71,0,human,98,115,173,1,102,0,1,169.66.139.212,7,dd0d6a4f_tiktok_7517418238339255583_video.mp4,476,view,1450.07
e574,2025-08-14T10:17:46.718870,71,0,human,98,115,173,1,102,0,1,169.66.139.212,7,dd0d6a4f_tiktok_7517418238339255583_video.mp4,476,like,704.79
e575,2025-08-15T08:53:46.718870,71,0,human,98,115,173,1,102,0,1,169.66.139.212,7,dd0d6a4f_tiktok_7517418238339255583_video.mp4,476,view,1342.27
e576,2025-08-01T02:39:46.718960,35,1,crude_bot,10,62,938,0,0,0,0,179.50.35.66,1,881350df_tiktok_7541822968335289614_video.mp4,761,view,0.3
e577,2025-08-01T04:27:46.718960,35,1,crude_bot,10,62,938,0,0,0,0,179.50.35.66,1,881350df_tiktok_7541822968335289614_video.mp4,761,view,1.21
e578,2025-08-02T02:04:46.718960,35,1,crude_bot,10,62,938,0,0,0,0,179.50.35.66,1,881350df_tiktok_7541822968335289614_video.mp4,761,view,1.12
e579,2025-08-18T05:25:46.718990,35,1,crude_bot,10,62,938,0,0,0,0,179.50.35.66,1,b70ee7d1_tiktok_7153107011088141614_video.mp4,167,view,0.68
e580,2025-08-19T03:11:46.718990,35,1,crude_bot,10,62,938,0,0,0,0,179.50.35.66,1,b70ee7d1_tiktok_7153107011088141614_video.mp4,167,view,1.44
e581,2025-08-19T06:04:46.718990,35,1,crude_bot,10,62,938,0,0,0,0,179.50.35.66,1,b70ee7d1_tiktok_7153107011088141614_video.mp4,167,like,1.72
e582,2025-08-26T05:16:46.719026,35,1,crude_bot,10,62,938,0,0,0,0,179.50.35.66,1,3da4978f_tiktok_7008423875465841921_video.mp4,966,view,1.4
e583,2025-08-27T03:11:46.719026,35,1,crude_bot,10,62,938,0,0,0,0,179.50.35.66,1,3da4978f_tiktok_7008423875465841921_video.mp4,966,view,0.84
e584,2025-08-27T06:12:46.719026,35,1,crude_bot,10,62,938,0,0,0,0,179.50.35.66,1,3da4978f_tiktok_7008423875465841921_video.mp4,966,view,1.63
e585,2025-08-21T00:51:46.719074,35,1,crude_bot,10,62,938,0,0,0,0,179.50.35.66,1,01120921_tiktok_7542642758813633814_video.mp4,265,view,0.52
e586,2025-08-11T16:31:46.719107,194,0,human,341,14,54,1,38,0,0,21.19.99.239,11,1be253fd_tiktok_7527321278374546719_video.mp4,266,view,1192.69
e587,2025-08-12T04:40:46.719107,194,0,human,341,14,54,1,38,0,0,21.19.99.239,11,1be253fd_tiktok_7527321278374546719_video.mp4,266,like,536.23
e588,2025-08-20T10:51:46.719107,194,0,human,341,14,54,1,38,0,0,21.19.99.239,11,1be253fd_tiktok_7527321278374546719_video.mp4,266,view,1091.14
e589,2025-08-08T07:01:46.719174,194,0,human,341,14,54,1,38,0,0,21.19.99.239,11,0e053ad3_tiktok_7289031291280837890_video.mp4,369,comment,183.71
e590,2025-08-10T07:51:46.719174,194,0,human,341,14,54,1,38,0,0,21.19.99.239,11,0e053ad3_tiktok_7289031291280837890_video.mp4,369,view,737.0
e591,2025-08-13T14:14:46.719174,194,0,human,341,14,54,1,38,0,0,21.19.99.239,11,0e053ad3_tiktok_7289031291280837890_video.mp4,369,view,747.65
e592,2025-08-15T00:36:46.719221,194,0,human,341,14,54,1,38,0,0,21.19.99.239,11,fedd1f76_tiktok_7506450249049804037_video.mp4,819,view,189.59
e593,2025-08-07T13:13:46.719240,194,0,human,341,14,54,1,38,0,0,21.19.99.239,11,3fd6d2ef_tiktok_7525135240050871566_video.mp4,424,share,519.42
e594,2025-08-08T16:49:46.719240,194,0,human,341,14,54,1,38,0,0,21.19.99.239,11,3fd6d2ef_tiktok_7525135240050871566_video.mp4,424,view,374.31
e595,2025-08-27T16:07:46.719288,159,0,human,205,46,144,0,0,0,1,104.2.45.105,-4,68d17172_tiktok_7371594401253952774_video.mp4,704,like,472.75
e596,2025-08-27T17:43:46.719288,159,0,human,205,46,144,0,0,0,1,104.2.45.105,-4,68d17172_tiktok_7371594401253952774_video.mp4,704,view,697.43
e597,2025-08-06T08:12:46.719323,159,0,human,205,46,144,0,0,0,1,104.2.45.105,-4,3afd0665_tiktok_7493203034466454827_video.mp4,87,view,1616.85
e598,2025-08-09T19:20:46.719323,159,0,human,205,46,144,0,0,0,1,104.2.45.105,-4,3afd0665_tiktok_7493203034466454827_video.mp4,87,like,883.09
e599,2025-08-28T09:41:46.719364,159,0,human,205,46,144,0,0,0,1,104.2.45.105,-4,0cb1e965_tiktok_7539046427876478230_video.mp4,672,like,1446.29
e600,2025-08-28T21:34:46.719364,159,0,human,205,46,144,0,0,0,1,104.2.45.105,-4,0cb1e965_tiktok_7539046427876478230_video.mp4,672,view,654.98
e601,2025-09-03T07:56:46.719391,159,0,human,205,46,144,0,0,0,1,104.2.45.105,-4,35e5138c_tiktok_6815581704422558978_video.mp4,350,like,164.57
e602,2025-09-04T10:38:46.719391,159,0,human,205,46,144,0,0,0,1,104.2.45.105,-4,35e5138c_tiktok_6815581704422558978_video.mp4,350,share,873.5
e603,2025-09-05T14:07:46.719391,159,0,human,205,46,144,0,0,0,1,104.2.45.105,-4,35e5138c_tiktok_6815581704422558978_video.mp4,350,view,1612.94
e604,2025-08-25T18:03:46.719421,159,0,human,205,46,144,0,0,0,1,104.2.45.105,-4,efb847ff_tiktok_7515431799858793733_video.mp4,763,view,383.41
e605,2025-09-04T19:34:46.719421,159,0,human,205,46,144,0,0,0,1,104.2.45.105,-4,efb847ff_tiktok_7515431799858793733_video.mp4,763,like,1574.75
e606,2025-08-10T19:22:46.719452,98,0,human,121,14,24,1,180,0,1,53.117.214.64,-6,9974969c_tiktok_7522112078484671745_video.mp4,560,view,1382.71
e607,2025-08-29T18:47:46.719465,98,0,human,121,14,24,1,180,0,1,53.117.214.64,-6,ee105ada_tiktok_7467828759031270662_video.mp4,718,like,1567.72
e608,2025-08-31T13:22:46.719465,98,0,human,121,14,24,1,180,0,1,53.117.214.64,-6,ee105ada_tiktok_7467828759031270662_video.mp4,718,view,1772.38
e609,2025-08-31T17:14:46.719465,98,0,human,121,14,24,1,180,0,1,53.117.214.64,-6,ee105ada_tiktok_7467828759031270662_video.mp4,718,share,526.07
e610,2025-08-09T12:54:46.719494,98,0,human,121,14,24,1,180,0,1,53.117.214.64,-6,1af70c5c_tiktok_7288689012720635144_video.mp4,24,view,779.02
e611,2025-08-29T11:16:46.719506,98,0,human,121,14,24,1,180,0,1,53.117.214.64,-6,68d17172_tiktok_7371594401253952774_video.mp4,704,view,844.32
e612,2025-08-29T17:40:46.719506,98,0,human,121,14,24,1,180,0,1,53.117.214.64,-6,68d17172_tiktok_7371594401253952774_video.mp4,704,view,50.92
e613,2025-08-30T06:58:46.719506,98,0,human,121,14,24,1,180,0,1,53.117.214.64,-6,68d17172_tiktok_7371594401253952774_video.mp4,704,view,1058.38
e614,2025-08-20T07:07:46.719535,98,0,human,121,14,24,1,180,0,1,53.117.214.64,-6,19666cac_tiktok_7422686229788953874_video.mp4,31,view,864.28
e615,2025-08-20T13:07:46.719535,98,0,human,121,14,24,1,180,0,1,53.117.214.64,-6,19666cac_tiktok_7422686229788953874_video.mp4,31,view,677.69
e616,2025-08-25T12:27:46.719562,57,0,human,73,45,40,1,24,0,1,128.217.108.180,-6,18666a29_tiktok_6876384304021163265_video.mp4,109,view,507.81
e617,2025-08-29T14:43:46.719562,57,0,human,73,45,40,1,24,0,1,128.217.108.180,-6,18666a29_tiktok_6876384304021163265_video.mp4,109,view,795.03
e618,2025-08-24T06:38:46.719583,57,0,human,73,45,40,1,24,0,1,128.217.108.180,-6,849d988d_tiktok_7377092578409254152_video.mp4,594,view,776.09
e619,2025-08-24T06:42:46.719583,57,0,human,73,45,40,1,24,0,1,128.217.108.180,-6,849d988d_tiktok_7377092578409254152_video.mp4,594,view,1611.09
e620,2025-08-17T08:45:46.719602,57,0,human,73,45,40,1,24,0,1,128.217.108.180,-6,c36c2624_tiktok_6950746596883631365_video.mp4,492,view,735.17
e621,2025-08-18T12:11:46.719602,57,0,human,73,45,40,1,24,0,1,128.217.108.180,-6,c36c2624_tiktok_6950746596883631365_video.mp4,492,view,136.26
e622,2025-08-20T16:10:46.719602,57,0,human,73,45,40,1,24,0,1,128.217.108.180,-6,c36c2624_tiktok_6950746596883631365_video.mp4,492,like,873.47
e623,2025-08-21T09:34:46.719636,130,0,human,593,3,196,0,0,0,1,162.49.191.86,2,9574160f_tiktok_7508846941736930582_video.mp4,409,share,382.16
e624,2025-08-21T23:58:46.719636,130,0,human,593,3,196,0,0,0,1,162.49.191.86,2,9574160f_tiktok_7508846941736930582_video.mp4,409,view,1178.96
e625,2025-08-07T08:11:46.719656,130,0,human,593,3,196,0,0,0,1,162.49.191.86,2,3afd0665_tiktok_7493203034466454827_video.mp4,87,view,892.86
e626,2025-08-16T13:00:46.719681,130,0,human,593,3,196,0,0,0,1,162.49.191.86,2,1f75b1a7_tiktok_7496148856724344070_video.mp4,87,like,1163.83
e627,2025-08-16T17:15:46.719681,130,0,human,593,3,196,0,0,0,1,162.49.191.86,2,1f75b1a7_tiktok_7496148856724344070_video.mp4,87,share,776.62
e628,2025-08-17T13:20:46.719681,130,0,human,593,3,196,0,0,0,1,162.49.191.86,2,1f75b1a7_tiktok_7496148856724344070_video.mp4,87,view,746.45
e629,2025-08-22T13:16:46.719716,64,0,human,104,320,22,1,50,0,0,19.40.88.59,-7,e30177ea_tiktok_7453008311806463250_video.mp4,849,like,952.06
e630,2025-08-23T15:14:46.719716,64,0,human,104,320,22,1,50,0,0,19.40.88.59,-7,e30177ea_tiktok_7453008311806463250_video.mp4,849,view,326.15
e631,2025-08-24T08:19:46.719716,64,0,human,104,320,22,1,50,0,0,19.40.88.59,-7,e30177ea_tiktok_7453008311806463250_video.mp4,849,like,251.32
e632,2025-08-09T08:38:46.719745,64,0,human,104,320,22,1,50,0,0,19.40.88.59,-7,0e053ad3_tiktok_7289031291280837890_video.mp4,369,like,171.71
e633,2025-08-18T04:55:46.719755,64,0,human,104,320,22,1,50,0,0,19.40.88.59,-7,6638cc57_tiktok_7457923114391981317_video.mp4,736,share,867.54
e634,2025-08-11T18:15:46.719771,97,0,human,408,187,363,1,4,0,1,14.13.102.135,12,6150d86e_tiktok_7500091914134277398_video.mp4,556,view,467.89
e635,2025-08-13T06:32:46.719771,97,0,human,408,187,363,1,4,0,1,14.13.102.135,12,6150d86e_tiktok_7500091914134277398_video.mp4,556,view,1138.87
e636,2025-08-02T06:35:46.719798,80,0,human,95,40,73,1,7,0,1,34.87.9.170,-12,568b1e47_tiktok_7499573973697580295_video.mp4,465,view,1146.95
e637,2025-08-02T12:28:46.719798,80,0,human,95,40,73,1,7,0,1,34.87.9.170,-12,568b1e47_tiktok_7499573973697580295_video.mp4,465,view,1028.25
e638,2025-08-04T08:19:46.719798,80,0,human,95,40,73,1,7,0,1,34.87.9.170,-12,568b1e47_tiktok_7499573973697580295_video.mp4,465,view,1161.97
e639,2025-08-02T09:25:46.719828,80,0,human,95,40,73,1,7,0,1,34.87.9.170,-12,212bbc7f_tiktok_7527156654345932050_video.mp4,851,view,677.44
e640,2025-08-04T06:56:46.719828,80,0,human,95,40,73,1,7,0,1,34.87.9.170,-12,212bbc7f_tiktok_7527156654345932050_video.mp4,851,view,567.32
e641,2025-08-14T16:45:46.719848,80,0,human,95,40,73,1,7,0,1,34.87.9.170,-12,04749d79_tiktok_7491986570854026551_video.mp4,389,view,537.57
e642,2025-08-12T12:03:46.719866,149,0,human,375,26,68,1,4,0,1,137.4.237.126,10,bf1fd368_tiktok_7540621307533315336_video.mp4,255,view,1022.18
e643,2025-08-13T06:51:46.719866,149,0,human,375,26,68,1,4,0,1,137.4.237.126,10,bf1fd368_tiktok_7540621307533315336_video.mp4,255,view,318.99
e644,2025-08-10T10:15:46.719888,149,0,human,375,26,68,1,4,0,1,137.4.237.126,10,24ddcf76_tiktok_7518294413584518418_video.mp4,925,view,1445.93
e645,2025-08-13T10:06:46.719888,149,0,human,375,26,68,1,4,0,1,137.4.237.126,10,24ddcf76_tiktok_7518294413584518418_video.mp4,925,view,1258.25
e646,2025-08-14T06:56:46.719888,149,0,human,375,26,68,1,4,0,1,137.4.237.126,10,24ddcf76_tiktok_7518294413584518418_video.mp4,925,view,1177.77
e647,2025-08-07T08:03:46.719915,149,0,human,375,26,68,1,4,0,1,137.4.237.126,10,881350df_tiktok_7541822968335289614_video.mp4,761,view,1123.38
e648,2025-08-08T17:02:46.719915,149,0,human,375,26,68,1,4,0,1,137.4.237.126,10,881350df_tiktok_7541822968335289614_video.mp4,761,view,1132.27
e649,2025-08-09T05:58:46.719915,149,0,human,375,26,68,1,4,0,1,137.4.237.126,10,881350df_tiktok_7541822968335289614_video.mp4,761,view,64.33
e650,2025-08-15T00:57:46.719941,149,0,human,375,26,68,1,4,0,1,137.4.237.126,10,7795d93f_tiktok_7538587440588541197_video.mp4,853,view,251.32
e651,2025-08-23T10:41:46.719958,67,0,human,177,30,51,0,0,0,1,113.4.24.39,-5,17a40c5d_tiktok_7536649735898402071_video.mp4,772,like,1796.4
